current_time,t_ms,raw_flow,flow_Lmin,raw_press,press_MPa,pwm1_cur,pwm2_cur,pwm3_cur
15:49:06,16250,166,0.000,167,0.0000,140,145,145
15:49:06,16300,165,0.000,208,0.0031,140,145,145
15:49:06,16350,171,0.000,171,0.0000,140,145,145
15:49:06,16400,204,0.000,209,0.0044,140,145,145
15:49:06,16450,167,0.000,168,0.0000,140,145,145
15:49:06,16500,204,0.000,209,0.0044,140,145,145
15:49:06,16550,165,0.000,166,0.0000,140,145,145
15:49:06,16600,205,0.000,210,0.0056,140,145,145
15:49:07,16650,170,0.000,170,0.0000,140,145,145
15:49:07,16700,205,0.000,209,0.0044,140,145,145
15:49:07,16750,166,0.000,167,0.0000,140,145,145
15:49:07,16800,204,0.000,174,0.0000,140,145,145
15:49:07,16850,177,0.000,208,0.0031,140,145,145
15:49:07,16900,205,0.000,208,0.0031,140,145,145
15:49:07,16950,168,0.000,169,0.0000,140,145,145
15:49:07,17000,205,0.000,209,0.0044,140,145,145
15:49:07,17050,165,0.000,166,0.0000,140,145,145
15:49:07,17100,171,0.000,172,0.0000,140,145,145
15:49:07,17150,204,0.000,209,0.0044,140,145,145
15:49:07,17200,205,0.000,208,0.0031,140,145,145
15:49:07,17250,167,0.000,168,0.0000,140,145,145
15:49:07,17300,205,0.000,57,0.0000,140,145,145
15:49:07,17350,165,0.000,210,0.0056,140,145,145
15:49:07,17400,169,0.000,171,0.0000,140,145,145
15:49:07,17451,204,0.000,209,0.0044,140,145,145
15:49:07,17500,205,0.000,209,0.0044,140,145,145
15:49:07,17550,167,0.000,167,0.0000,140,145,145
15:49:07,17600,173,0.000,173,0.0000,140,145,145
15:49:08,17650,205,0.000,209,0.0044,140,145,145
15:49:08,17700,168,0.000,170,0.0000,140,145,145
15:49:08,17750,168,0.000,168,0.0000,140,145,145
15:49:08,17800,205,0.000,209,0.0044,140,145,145
15:49:08,17850,165,0.000,166,0.0000,140,145,145
15:49:08,17900,171,0.000,172,0.0000,140,145,145
15:49:08,17950,205,0.000,209,0.0044,140,145,145
15:49:08,18000,167,0.000,169,0.0000,140,145,145
15:49:08,18050,167,0.000,168,0.0000,140,145,145
15:49:08,18100,205,0.000,174,0.0000,140,145,145
15:49:08,18150,164,0.000,208,0.0031,140,145,145
15:49:08,18200,170,0.000,170,0.0000,140,145,145
15:49:08,18250,205,0.000,209,0.0044,140,145,145
15:49:08,18300,167,0.000,167,0.0000,140,145,145
15:49:08,18350,165,0.000,166,0.0000,140,145,145
15:49:08,18400,171,0.000,172,0.0000,140,145,145
15:49:08,18450,205,0.000,209,0.0044,140,145,145
15:49:08,18500,169,0.000,169,0.0000,140,145,145
15:49:08,18550,205,0.000,209,0.0044,140,145,145
15:49:08,18600,166,0.000,166,0.0000,140,145,145
15:49:09,18650,164,0.000,181,0.0000,140,145,145
15:49:09,18700,171,0.000,171,0.0000,140,145,145
15:49:09,18750,204,0.000,209,0.0044,140,145,145
15:49:09,18800,167,0.000,169,0.0000,140,145,145
15:49:09,18850,205,0.000,208,0.0031,140,145,145
15:49:09,18900,165,0.000,181,0.0000,140,145,145
15:49:09,18950,204,0.000,209,0.0044,140,145,145
15:49:09,19000,168,0.000,170,0.0000,140,145,145
15:49:09,19050,205,0.000,209,0.0044,140,145,145
15:49:09,19100,166,0.000,167,0.0000,140,145,145
15:49:09,19150,205,0.000,174,0.0000,140,145,145
15:49:09,19200,171,0.000,171,0.0000,140,145,145
15:49:09,19250,204,0.000,208,0.0031,140,145,145
15:49:09,19300,167,0.000,168,0.0000,140,145,145
15:49:09,19350,204,0.000,209,0.0044,140,145,145
15:49:09,19400,166,0.000,166,0.0000,140,145,145
15:49:09,19450,172,0.000,172,0.0000,140,145,145
15:49:09,19500,169,0.000,170,0.0000,140,145,145
15:49:09,19550,204,0.000,209,0.0044,140,145,145
15:49:09,19600,166,0.000,167,0.0000,140,145,145
15:49:10,19650,204,0.000,209,0.0044,140,145,145
15:49:10,19700,164,0.000,209,0.0044,140,145,145
15:49:10,19750,171,0.000,171,0.0000,140,145,145
15:49:10,19800,168,0.000,169,0.0000,140,145,145
15:49:10,19850,204,0.000,209,0.0044,140,145,145
15:49:10,19900,165,0.000,167,0.0000,140,145,145
15:49:10,19950,205,0.000,174,0.0000,140,145,145
15:49:10,20000,205,0.000,208,0.0031,140,145,145
15:49:10,20050,169,0.000,170,0.0000,140,145,145
15:49:10,20100,167,0.000,169,0.0000,140,145,145
15:49:10,20150,204,0.000,208,0.0031,140,145,145
15:49:10,20200,163,0.000,166,0.0000,140,145,145
15:49:10,20250,171,0.000,172,0.0000,140,145,145
15:49:10,20300,204,0.000,209,0.0044,140,145,145
15:49:10,20350,168,0.000,169,0.0000,140,145,145
15:49:10,20400,165,0.000,167,0.0000,140,145,145
15:49:10,20450,205,0.000,168,0.0000,140,145,145
15:49:10,20500,205,0.000,209,0.0044,140,145,145
15:49:10,20550,169,0.000,170,0.0000,140,145,145
15:49:10,20600,204,0.000,208,0.0031,140,145,145
15:49:11,20651,166,0.000,168,0.0000,140,145,145
15:49:11,20700,164,0.000,166,0.0000,140,145,145
15:49:11,20750,172,0.000,173,0.0000,140,145,145
15:49:11,20800,204,0.000,208,0.0031,140,145,145
15:49:11,20850,168,0.000,170,0.0000,140,145,145
15:49:11,20900,204,0.000,208,0.0031,140,145,145
15:49:11,20950,205,0.000,208,0.0031,140,145,145
15:49:11,21000,164,0.000,209,0.0044,140,145,145
15:49:11,21050,169,0.000,171,0.0000,140,145,145
15:49:11,21100,204,0.000,208,0.0031,140,145,145
15:49:11,21150,167,0.000,168,0.0000,140,145,145
15:49:11,21200,204,0.000,208,0.0031,140,145,145
15:49:11,21250,205,0.000,173,0.0000,140,145,145
15:49:11,21300,205,0.000,208,0.0031,140,145,145
15:49:11,21350,168,0.000,170,0.0000,140,145,145
15:49:11,21400,204,0.000,209,0.0044,140,145,145
15:49:11,21450,166,0.000,167,0.0000,140,145,145
15:49:11,21500,204,0.000,174,0.0000,140,145,145
15:49:11,21550,172,0.000,172,0.0000,140,145,145
15:49:11,21600,205,0.000,209,0.0044,140,145,145
15:49:12,21650,168,0.000,168,0.0000,140,145,145
15:49:12,21700,204,0.000,209,0.0044,140,145,145
15:49:12,21750,165,0.000,166,0.0000,140,145,145
15:49:12,21800,171,0.000,172,0.0000,140,145,145
15:49:12,21850,170,0.000,170,0.0000,140,145,145
15:49:12,21900,205,0.000,208,0.0031,140,145,145
15:49:12,21950,167,0.000,168,0.0000,140,145,145
15:49:12,22000,204,0.000,58,0.0000,140,145,145
15:49:12,22050,163,0.000,209,0.0044,140,145,145
15:49:12,22100,169,0.000,171,0.0000,140,145,145
15:49:12,22150,169,0.000,169,0.0000,140,145,145
15:49:12,22200,204,0.000,208,0.0031,140,145,145
15:49:12,22250,166,0.000,167,0.0000,140,145,145
15:49:12,22300,173,0.000,173,0.0000,140,145,145
15:49:12,22350,204,0.000,208,0.0031,140,145,145
15:49:12,22400,204,0.000,208,0.0031,140,145,145
15:49:12,22450,168,0.000,169,0.0000,140,145,145
15:49:12,22500,205,0.000,209,0.0044,140,145,145
15:49:12,22550,165,0.000,165,0.0000,140,145,145
15:49:12,22600,171,0.000,171,0.0000,140,145,145
15:49:13,22650,204,0.000,209,0.0044,140,145,145
15:49:13,22700,205,0.000,209,0.0044,140,145,145
15:49:13,22750,167,0.000,167,0.0000,140,145,145
15:49:13,22800,204,0.000,174,0.0000,140,145,145
15:49:13,22850,164,0.000,209,0.0044,140,145,145
15:49:13,22900,170,0.000,170,0.0000,140,145,145
15:49:13,22950,205,0.000,208,0.0031,140,145,145
15:49:13,23000,205,0.000,208,0.0031,140,145,145
15:49:13,23050,165,0.000,166,0.0000,140,145,145
15:49:13,23100,172,0.000,172,0.0000,140,145,145
15:49:13,23150,204,0.000,208,0.0031,140,145,145
15:49:13,23200,168,0.000,168,0.0000,140,145,145
