current_time,t_ms,raw_flow,flow_Lmin,raw_press,press_MPa,pwm1_cur,pwm2_cur,pwm3_cur
16:16:40,9700,230,2.991,250,0.0543,153,0,0
16:16:40,9750,248,5.182,252,0.0567,153,0,0
16:16:40,9800,233,3.356,270,0.0786,153,0,0
16:16:40,9850,236,3.721,253,0.0579,153,0,0
16:16:41,9900,230,2.991,252,0.0567,153,0,0
16:16:41,9950,248,5.182,270,0.0786,153,0,0
16:16:41,10000,228,2.748,249,0.0530,153,0,0
16:16:41,10050,230,2.991,254,0.0591,153,0,0
16:16:41,10100,247,5.060,270,0.0786,153,0,0
16:16:41,10150,233,3.356,250,0.0543,153,0,0
16:16:41,10200,228,2.748,251,0.0555,153,0,0
16:16:41,10250,247,5.060,270,0.0786,153,0,0
16:16:41,10300,227,2.626,271,0.0798,153,0,0
16:16:41,10350,230,2.991,252,0.0567,153,0,0
16:16:41,10400,246,4.938,270,0.0786,153,0,0
16:16:41,10450,228,2.748,249,0.0530,153,0,0
16:16:41,10500,227,2.626,250,0.0543,153,0,0
16:16:41,10550,230,2.991,253,0.0579,153,0,0
16:16:41,10600,245,4.817,270,0.0786,153,0,0
16:16:41,10650,230,2.991,250,0.0543,153,0,0
16:16:41,10700,246,4.938,270,0.0786,153,0,0
16:16:41,10750,227,2.626,250,0.0543,153,0,0
16:16:41,10800,227,2.626,249,0.0530,154,0,0
16:16:41,10850,230,2.991,253,0.0579,154,0,0
16:16:42,10900,247,5.060,272,0.0810,154,0,0
16:16:42,10950,230,2.991,253,0.0579,154,0,0
16:16:42,11000,248,5.182,273,0.0822,154,0,0
16:16:42,11051,230,2.991,253,0.0579,154,0,0
16:16:42,11100,234,3.478,273,0.0822,154,0,0
16:16:42,11150,236,3.721,254,0.0591,154,0,0
16:16:42,11200,249,5.304,273,0.0822,154,0,0
16:16:42,11250,231,3.113,255,0.0603,154,0,0
16:16:42,11300,250,5.425,257,0.0628,154,0,0
16:16:42,11350,237,3.843,255,0.0603,154,0,0
16:16:42,11400,253,5.790,275,0.0847,154,0,0
16:16:42,11450,234,3.478,255,0.0603,154,0,0
16:16:42,11500,249,5.304,274,0.0835,154,0,0
16:16:42,11550,231,3.113,254,0.0591,154,0,0
16:16:42,11600,232,3.235,256,0.0616,154,0,0
16:16:42,11650,235,3.600,255,0.0603,154,0,0
16:16:42,11700,252,5.669,273,0.0822,154,0,0
16:16:42,11750,233,3.356,256,0.0616,154,0,0
16:16:42,11800,253,5.790,275,0.0847,154,0,0
16:16:42,11850,229,2.870,252,0.0567,154,0,0
16:16:43,11900,231,3.113,256,0.0616,154,0,0
16:16:43,11950,235,3.600,256,0.0616,154,0,0
16:16:43,12000,251,5.547,273,0.0822,154,0,0
16:16:43,12050,233,3.356,252,0.0567,154,0,0
16:16:43,12100,259,6.521,256,0.0616,154,0,0
16:16:43,12150,232,3.235,274,0.0835,154,0,0
16:16:43,12200,231,3.113,254,0.0591,154,0,0
16:16:43,12250,233,3.356,253,0.0579,154,0,0
16:16:43,12300,252,5.669,273,0.0822,154,0,0
16:16:43,12350,234,3.478,253,0.0579,154,0,0
16:16:43,12400,235,3.600,254,0.0591,155,0,0
16:16:43,12450,252,5.669,275,0.0847,155,0,0
16:16:43,12500,235,3.600,256,0.0616,155,0,0
16:16:43,12550,236,3.721,256,0.0616,155,0,0
16:16:43,12600,253,5.790,259,0.0652,155,0,0
16:16:43,12650,236,3.721,257,0.0628,155,0,0
16:16:43,12700,238,3.965,259,0.0652,155,0,0
16:16:43,12750,255,6.034,277,0.0871,155,0,0
16:16:43,12800,250,5.425,278,0.0883,155,0,0
16:16:43,12850,231,3.113,257,0.0628,155,0,0
16:16:44,12900,237,3.843,259,0.0652,155,0,0
16:16:44,12950,254,5.912,278,0.0883,155,0,0
16:16:44,13000,237,3.843,260,0.0664,155,0,0
16:16:44,13050,254,5.912,278,0.0883,155,0,0
16:16:44,13100,250,5.425,278,0.0883,155,0,0
16:16:44,13150,231,3.113,258,0.0640,155,0,0
16:16:44,13200,235,3.600,258,0.0640,155,0,0
16:16:44,13250,251,5.547,276,0.0859,155,0,0
16:16:44,13300,233,3.356,257,0.0628,155,0,0
16:16:44,13350,251,5.547,276,0.0859,155,0,0
16:16:44,13400,247,5.060,259,0.0652,155,0,0
16:16:44,13450,228,2.748,277,0.0871,155,0,0
16:16:44,13500,231,3.113,258,0.0640,155,0,0
16:16:44,13550,252,5.669,276,0.0859,155,0,0
16:16:44,13600,232,3.235,256,0.0616,155,0,0
16:16:44,13650,251,5.547,259,0.0652,155,0,0
16:16:44,13700,230,2.991,258,0.0640,155,0,0
16:16:44,13750,248,5.182,276,0.0859,155,0,0
16:16:44,13800,230,2.991,257,0.0628,155,0,0
16:16:44,13850,247,5.060,278,0.0883,155,0,0
